"Kanton";"Karosserie";"Treibstoff";"Anzahl Sitzplätze";"Antrieb";"Getriebe";"2008";"2009"
"Ticino";"Stationswagen";"Andere";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Ticino";"Stationswagen";"Andere";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Ticino";"Stationswagen";"Andere";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Ticino";"Stationswagen";"Andere";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Ticino";"Stationswagen";"Andere";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Ticino";"Stationswagen";"Andere";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"Ticino";"Stationswagen";"Andere";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Ticino";"Stationswagen";"Andere";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Ticino";"Stationswagen";"Andere";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Ticino";"Stationswagen";"Andere";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Ticino";"Stationswagen";"Andere";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Ticino";"Stationswagen";"Andere";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Ticino";"Stationswagen";"Andere";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Ticino";"Stationswagen";"Andere";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Ticino";"Stationswagen";"Andere";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Ticino";"Stationswagen";"Andere";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Ticino";"Cabriolet";"Benzin";"2 Sitzplätze";"Vorderrad";"Automatisches";13;14
"Ticino";"Cabriolet";"Benzin";"2 Sitzplätze";"Vorderrad";"Manuelles";440;448
"Ticino";"Cabriolet";"Benzin";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Ticino";"Cabriolet";"Benzin";"2 Sitzplätze";"Hinterrad";"Automatisches";746;761
"Ticino";"Cabriolet";"Benzin";"2 Sitzplätze";"Hinterrad";"Manuelles";2523;2534
"Ticino";"Cabriolet";"Benzin";"2 Sitzplätze";"Hinterrad";"Übrige";1;7
"Ticino";"Cabriolet";"Benzin";"2 Sitzplätze";"Allrad";"Automatisches";12;9
"Ticino";"Cabriolet";"Benzin";"2 Sitzplätze";"Allrad";"Manuelles";75;75
"Ticino";"Cabriolet";"Benzin";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Ticino";"Cabriolet";"Benzin";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Benzin";"3 Sitzplätze";"Vorderrad";"Manuelles";9;10
"Ticino";"Cabriolet";"Benzin";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Ticino";"Cabriolet";"Benzin";"3 Sitzplätze";"Hinterrad";"Automatisches";25;26
"Ticino";"Cabriolet";"Benzin";"3 Sitzplätze";"Hinterrad";"Manuelles";140;141
"Ticino";"Cabriolet";"Benzin";"3 Sitzplätze";"Hinterrad";"Übrige";0;1
"Ticino";"Cabriolet";"Benzin";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Benzin";"3 Sitzplätze";"Allrad";"Manuelles";3;1
"Ticino";"Cabriolet";"Benzin";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Ticino";"Cabriolet";"Benzin";"4 Sitzplätze";"Vorderrad";"Automatisches";363;413
"Ticino";"Cabriolet";"Benzin";"4 Sitzplätze";"Vorderrad";"Manuelles";2358;2421
"Ticino";"Cabriolet";"Benzin";"4 Sitzplätze";"Vorderrad";"Übrige";2;7
"Ticino";"Cabriolet";"Benzin";"4 Sitzplätze";"Hinterrad";"Automatisches";542;548
"Ticino";"Cabriolet";"Benzin";"4 Sitzplätze";"Hinterrad";"Manuelles";671;674
"Ticino";"Cabriolet";"Benzin";"4 Sitzplätze";"Hinterrad";"Übrige";0;2
"Ticino";"Cabriolet";"Benzin";"4 Sitzplätze";"Allrad";"Automatisches";171;188
"Ticino";"Cabriolet";"Benzin";"4 Sitzplätze";"Allrad";"Manuelles";1051;997
"Ticino";"Cabriolet";"Benzin";"4 Sitzplätze";"Allrad";"Übrige";0;3
"Ticino";"Cabriolet";"Benzin";"5 Sitzplätze";"Vorderrad";"Automatisches";1;0
"Ticino";"Cabriolet";"Benzin";"5 Sitzplätze";"Vorderrad";"Manuelles";51;58
"Ticino";"Cabriolet";"Benzin";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Ticino";"Cabriolet";"Benzin";"5 Sitzplätze";"Hinterrad";"Automatisches";25;21
"Ticino";"Cabriolet";"Benzin";"5 Sitzplätze";"Hinterrad";"Manuelles";110;98
"Ticino";"Cabriolet";"Benzin";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Ticino";"Cabriolet";"Benzin";"5 Sitzplätze";"Allrad";"Automatisches";14;19
"Ticino";"Cabriolet";"Benzin";"5 Sitzplätze";"Allrad";"Manuelles";91;77
"Ticino";"Cabriolet";"Benzin";"5 Sitzplätze";"Allrad";"Übrige";1;1
"Ticino";"Cabriolet";"Benzin";"6 Sitzplätze";"Vorderrad";"Automatisches";3;3
"Ticino";"Cabriolet";"Benzin";"6 Sitzplätze";"Vorderrad";"Manuelles";2;3
"Ticino";"Cabriolet";"Benzin";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Ticino";"Cabriolet";"Benzin";"6 Sitzplätze";"Hinterrad";"Automatisches";5;4
"Ticino";"Cabriolet";"Benzin";"6 Sitzplätze";"Hinterrad";"Manuelles";3;0
"Ticino";"Cabriolet";"Benzin";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Ticino";"Cabriolet";"Benzin";"6 Sitzplätze";"Allrad";"Automatisches";2;2
"Ticino";"Cabriolet";"Benzin";"6 Sitzplätze";"Allrad";"Manuelles";15;26
"Ticino";"Cabriolet";"Benzin";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Ticino";"Cabriolet";"Benzin";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Benzin";"7 Sitzplätze";"Vorderrad";"Manuelles";0;1
"Ticino";"Cabriolet";"Benzin";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Ticino";"Cabriolet";"Benzin";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Benzin";"7 Sitzplätze";"Hinterrad";"Manuelles";1;1
"Ticino";"Cabriolet";"Benzin";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Ticino";"Cabriolet";"Benzin";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Benzin";"7 Sitzplätze";"Allrad";"Manuelles";8;5
"Ticino";"Cabriolet";"Benzin";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Ticino";"Cabriolet";"Benzin";"8 Sitzplätze";"Vorderrad";"Automatisches";0;1
"Ticino";"Cabriolet";"Benzin";"8 Sitzplätze";"Vorderrad";"Manuelles";2;8
"Ticino";"Cabriolet";"Benzin";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Ticino";"Cabriolet";"Benzin";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Benzin";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Benzin";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Ticino";"Cabriolet";"Benzin";"8 Sitzplätze";"Allrad";"Automatisches";13;7
"Ticino";"Cabriolet";"Benzin";"8 Sitzplätze";"Allrad";"Manuelles";2;1
"Ticino";"Cabriolet";"Benzin";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Ticino";"Cabriolet";"Benzin";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Benzin";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Benzin";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Ticino";"Cabriolet";"Benzin";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Benzin";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Benzin";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Ticino";"Cabriolet";"Benzin";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Benzin";"9 Sitzplätze";"Allrad";"Manuelles";1;1
"Ticino";"Cabriolet";"Benzin";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Ticino";"Cabriolet";"Diesel";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Diesel";"2 Sitzplätze";"Vorderrad";"Manuelles";17;19
"Ticino";"Cabriolet";"Diesel";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Ticino";"Cabriolet";"Diesel";"2 Sitzplätze";"Hinterrad";"Automatisches";2;5
"Ticino";"Cabriolet";"Diesel";"2 Sitzplätze";"Hinterrad";"Manuelles";47;57
"Ticino";"Cabriolet";"Diesel";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Ticino";"Cabriolet";"Diesel";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Diesel";"2 Sitzplätze";"Allrad";"Manuelles";2;1
"Ticino";"Cabriolet";"Diesel";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Ticino";"Cabriolet";"Diesel";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Diesel";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Diesel";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Ticino";"Cabriolet";"Diesel";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Diesel";"3 Sitzplätze";"Hinterrad";"Manuelles";1;2
"Ticino";"Cabriolet";"Diesel";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Ticino";"Cabriolet";"Diesel";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Diesel";"3 Sitzplätze";"Allrad";"Manuelles";2;1
"Ticino";"Cabriolet";"Diesel";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Ticino";"Cabriolet";"Diesel";"4 Sitzplätze";"Vorderrad";"Automatisches";17;19
"Ticino";"Cabriolet";"Diesel";"4 Sitzplätze";"Vorderrad";"Manuelles";69;84
"Ticino";"Cabriolet";"Diesel";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Ticino";"Cabriolet";"Diesel";"4 Sitzplätze";"Hinterrad";"Automatisches";11;14
"Ticino";"Cabriolet";"Diesel";"4 Sitzplätze";"Hinterrad";"Manuelles";12;22
"Ticino";"Cabriolet";"Diesel";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Ticino";"Cabriolet";"Diesel";"4 Sitzplätze";"Allrad";"Automatisches";17;23
"Ticino";"Cabriolet";"Diesel";"4 Sitzplätze";"Allrad";"Manuelles";45;37
"Ticino";"Cabriolet";"Diesel";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Ticino";"Cabriolet";"Diesel";"5 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Diesel";"5 Sitzplätze";"Vorderrad";"Manuelles";1;1
"Ticino";"Cabriolet";"Diesel";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Ticino";"Cabriolet";"Diesel";"5 Sitzplätze";"Hinterrad";"Automatisches";0;1
"Ticino";"Cabriolet";"Diesel";"5 Sitzplätze";"Hinterrad";"Manuelles";3;1
"Ticino";"Cabriolet";"Diesel";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Ticino";"Cabriolet";"Diesel";"5 Sitzplätze";"Allrad";"Automatisches";12;18
"Ticino";"Cabriolet";"Diesel";"5 Sitzplätze";"Allrad";"Manuelles";48;38
"Ticino";"Cabriolet";"Diesel";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Ticino";"Cabriolet";"Diesel";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Diesel";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Diesel";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Ticino";"Cabriolet";"Diesel";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Diesel";"6 Sitzplätze";"Hinterrad";"Manuelles";2;1
"Ticino";"Cabriolet";"Diesel";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Ticino";"Cabriolet";"Diesel";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Diesel";"6 Sitzplätze";"Allrad";"Manuelles";8;2
"Ticino";"Cabriolet";"Diesel";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Ticino";"Cabriolet";"Diesel";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Diesel";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Diesel";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Ticino";"Cabriolet";"Diesel";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Diesel";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Diesel";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Ticino";"Cabriolet";"Diesel";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Diesel";"7 Sitzplätze";"Allrad";"Manuelles";2;2
"Ticino";"Cabriolet";"Diesel";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Ticino";"Cabriolet";"Diesel";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Diesel";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Diesel";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Ticino";"Cabriolet";"Diesel";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Diesel";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Diesel";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Ticino";"Cabriolet";"Diesel";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Diesel";"8 Sitzplätze";"Allrad";"Manuelles";2;2
"Ticino";"Cabriolet";"Diesel";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Ticino";"Cabriolet";"Diesel";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Diesel";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Diesel";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Ticino";"Cabriolet";"Diesel";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Diesel";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Diesel";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Ticino";"Cabriolet";"Diesel";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Diesel";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Diesel";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Ticino";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Ticino";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Ticino";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Allrad";"Übrige";0;1
"Ticino";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Ticino";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Ticino";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Ticino";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Ticino";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Ticino";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Allrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Allrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Ticino";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Ticino";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Ticino";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Allrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Allrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Ticino";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Ticino";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Ticino";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Ticino";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Ticino";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Ticino";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Allrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Ticino";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Ticino";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Ticino";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Ticino";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Ticino";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Ticino";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Ticino";"Cabriolet";"Andere";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Andere";"2 Sitzplätze";"Vorderrad";"Manuelles";0;2
"Ticino";"Cabriolet";"Andere";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Ticino";"Cabriolet";"Andere";"2 Sitzplätze";"Hinterrad";"Automatisches";2;1
"Ticino";"Cabriolet";"Andere";"2 Sitzplätze";"Hinterrad";"Manuelles";5;4
"Ticino";"Cabriolet";"Andere";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Ticino";"Cabriolet";"Andere";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Andere";"2 Sitzplätze";"Allrad";"Manuelles";1;1
"Ticino";"Cabriolet";"Andere";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Ticino";"Cabriolet";"Andere";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Andere";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Andere";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Ticino";"Cabriolet";"Andere";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Andere";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Andere";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Ticino";"Cabriolet";"Andere";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Andere";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Andere";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Ticino";"Cabriolet";"Andere";"4 Sitzplätze";"Vorderrad";"Automatisches";1;3
"Ticino";"Cabriolet";"Andere";"4 Sitzplätze";"Vorderrad";"Manuelles";4;2
"Ticino";"Cabriolet";"Andere";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Ticino";"Cabriolet";"Andere";"4 Sitzplätze";"Hinterrad";"Automatisches";4;4
"Ticino";"Cabriolet";"Andere";"4 Sitzplätze";"Hinterrad";"Manuelles";7;2
"Ticino";"Cabriolet";"Andere";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Ticino";"Cabriolet";"Andere";"4 Sitzplätze";"Allrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Andere";"4 Sitzplätze";"Allrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Andere";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Ticino";"Cabriolet";"Andere";"5 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Andere";"5 Sitzplätze";"Vorderrad";"Manuelles";0;1
"Ticino";"Cabriolet";"Andere";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Ticino";"Cabriolet";"Andere";"5 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Andere";"5 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Andere";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Ticino";"Cabriolet";"Andere";"5 Sitzplätze";"Allrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Andere";"5 Sitzplätze";"Allrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Andere";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Ticino";"Cabriolet";"Andere";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Andere";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Andere";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Ticino";"Cabriolet";"Andere";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Andere";"6 Sitzplätze";"Hinterrad";"Manuelles";0;1
"Ticino";"Cabriolet";"Andere";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Ticino";"Cabriolet";"Andere";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Andere";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Andere";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Ticino";"Cabriolet";"Andere";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Andere";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Ticino";"Cabriolet";"Andere";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Ticino";"Cabriolet";"Andere";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Ticino";"Cabriolet";"Andere";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
