"Kanton";"Karosserie";"Treibstoff";"Anzahl Sitzplätze";"Antrieb";"Getriebe";"2004";"2005"
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"5 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"5 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"5 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"5 Sitzplätze";"Allrad";"Manuelles";6;6
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"7 Sitzplätze";"Allrad";"Manuelles";1;0
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"9 Sitzplätze";"Allrad";"Manuelles";1;1
"Appenzell Ausserrhoden";"Cabriolet";"Diesel";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Allrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Allrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Allrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"2 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"2 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"4 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"4 Sitzplätze";"Hinterrad";"Manuelles";1;1
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"4 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"4 Sitzplätze";"Allrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"5 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"5 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"5 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"5 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"5 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"5 Sitzplätze";"Allrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"7 Sitzplätze";"Allrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Appenzell Ausserrhoden";"Cabriolet";"Andere";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Innerrhoden";"Limousine";"Benzin";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Limousine";"Benzin";"2 Sitzplätze";"Vorderrad";"Manuelles";2;3
"Appenzell Innerrhoden";"Limousine";"Benzin";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Innerrhoden";"Limousine";"Benzin";"2 Sitzplätze";"Hinterrad";"Automatisches";1;2
"Appenzell Innerrhoden";"Limousine";"Benzin";"2 Sitzplätze";"Hinterrad";"Manuelles";51;47
"Appenzell Innerrhoden";"Limousine";"Benzin";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Innerrhoden";"Limousine";"Benzin";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Limousine";"Benzin";"2 Sitzplätze";"Allrad";"Manuelles";2;6
"Appenzell Innerrhoden";"Limousine";"Benzin";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Innerrhoden";"Limousine";"Benzin";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Limousine";"Benzin";"3 Sitzplätze";"Vorderrad";"Manuelles";1;0
"Appenzell Innerrhoden";"Limousine";"Benzin";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Innerrhoden";"Limousine";"Benzin";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Limousine";"Benzin";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Limousine";"Benzin";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Innerrhoden";"Limousine";"Benzin";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Limousine";"Benzin";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Limousine";"Benzin";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Innerrhoden";"Limousine";"Benzin";"4 Sitzplätze";"Vorderrad";"Automatisches";10;9
"Appenzell Innerrhoden";"Limousine";"Benzin";"4 Sitzplätze";"Vorderrad";"Manuelles";180;198
"Appenzell Innerrhoden";"Limousine";"Benzin";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Innerrhoden";"Limousine";"Benzin";"4 Sitzplätze";"Hinterrad";"Automatisches";21;18
"Appenzell Innerrhoden";"Limousine";"Benzin";"4 Sitzplätze";"Hinterrad";"Manuelles";24;26
"Appenzell Innerrhoden";"Limousine";"Benzin";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Innerrhoden";"Limousine";"Benzin";"4 Sitzplätze";"Allrad";"Automatisches";8;10
"Appenzell Innerrhoden";"Limousine";"Benzin";"4 Sitzplätze";"Allrad";"Manuelles";106;111
"Appenzell Innerrhoden";"Limousine";"Benzin";"4 Sitzplätze";"Allrad";"Übrige";0;1
"Appenzell Innerrhoden";"Limousine";"Benzin";"5 Sitzplätze";"Vorderrad";"Automatisches";314;263
"Appenzell Innerrhoden";"Limousine";"Benzin";"5 Sitzplätze";"Vorderrad";"Manuelles";1857;1924
"Appenzell Innerrhoden";"Limousine";"Benzin";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Innerrhoden";"Limousine";"Benzin";"5 Sitzplätze";"Hinterrad";"Automatisches";171;139
"Appenzell Innerrhoden";"Limousine";"Benzin";"5 Sitzplätze";"Hinterrad";"Manuelles";215;257
"Appenzell Innerrhoden";"Limousine";"Benzin";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Innerrhoden";"Limousine";"Benzin";"5 Sitzplätze";"Allrad";"Automatisches";247;236
"Appenzell Innerrhoden";"Limousine";"Benzin";"5 Sitzplätze";"Allrad";"Manuelles";671;939
"Appenzell Innerrhoden";"Limousine";"Benzin";"5 Sitzplätze";"Allrad";"Übrige";0;1
"Appenzell Innerrhoden";"Limousine";"Benzin";"6 Sitzplätze";"Vorderrad";"Automatisches";5;4
"Appenzell Innerrhoden";"Limousine";"Benzin";"6 Sitzplätze";"Vorderrad";"Manuelles";7;10
"Appenzell Innerrhoden";"Limousine";"Benzin";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Innerrhoden";"Limousine";"Benzin";"6 Sitzplätze";"Hinterrad";"Automatisches";1;1
"Appenzell Innerrhoden";"Limousine";"Benzin";"6 Sitzplätze";"Hinterrad";"Manuelles";1;2
"Appenzell Innerrhoden";"Limousine";"Benzin";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Innerrhoden";"Limousine";"Benzin";"6 Sitzplätze";"Allrad";"Automatisches";3;3
"Appenzell Innerrhoden";"Limousine";"Benzin";"6 Sitzplätze";"Allrad";"Manuelles";7;11
"Appenzell Innerrhoden";"Limousine";"Benzin";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Innerrhoden";"Limousine";"Benzin";"7 Sitzplätze";"Vorderrad";"Automatisches";26;22
"Appenzell Innerrhoden";"Limousine";"Benzin";"7 Sitzplätze";"Vorderrad";"Manuelles";96;106
"Appenzell Innerrhoden";"Limousine";"Benzin";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Innerrhoden";"Limousine";"Benzin";"7 Sitzplätze";"Hinterrad";"Automatisches";2;2
"Appenzell Innerrhoden";"Limousine";"Benzin";"7 Sitzplätze";"Hinterrad";"Manuelles";2;1
"Appenzell Innerrhoden";"Limousine";"Benzin";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Innerrhoden";"Limousine";"Benzin";"7 Sitzplätze";"Allrad";"Automatisches";32;32
"Appenzell Innerrhoden";"Limousine";"Benzin";"7 Sitzplätze";"Allrad";"Manuelles";35;39
"Appenzell Innerrhoden";"Limousine";"Benzin";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Innerrhoden";"Limousine";"Benzin";"8 Sitzplätze";"Vorderrad";"Automatisches";2;2
"Appenzell Innerrhoden";"Limousine";"Benzin";"8 Sitzplätze";"Vorderrad";"Manuelles";7;9
